_time,host,user,alert_id,severity,detection_name,process_name,parent_process,command_line,file_hash,action,sensor_status,forwarded_to_siem
2026-07-01T00:05:42Z,SOC-WKS-019,user015,EDR-38027,Low,Browser extension modification,Registry value modification,chrome.exe,Benign local operation telemetry details,0c1f61518fd7528d5722648843abf75294794e88ef6e4f040870c0a98ae06aeb,Logged,Active,true
2026-07-01T00:19:12Z,SOC-WKS-016,user014,EDR-26372,Low,Uncommon Port connection,Network connection initiated,powershell.exe,Benign local operation telemetry details,619c60b2eda1f49c5e882b746110e7a1adfdf0f21c91191f2daeb288afbe80b7,Logged,Active,true
2026-07-01T00:26:37Z,SOC-WKS-011,user013,EDR-89020,Low,Unsigned Driver Loaded,Driver load event,system,Benign local operation telemetry details,8b946a81145ab332a40351020ba13b808ef51dcc1bf2592ec074bba8ed1cce1d,Logged,Active,true
2026-07-01T00:48:58Z,SOC-WKS-019,user018,EDR-16315,Low,Browser extension modification,Registry value modification,chrome.exe,Benign local operation telemetry details,0c1f61518fd7528d5722648843abf75294794e88ef6e4f040870c0a98ae06aeb,Logged,Active,true
2026-07-01T01:01:36Z,SOC-WKS-015,user016,EDR-47978,Low,Uncommon Port connection,Network connection initiated,powershell.exe,Benign local operation telemetry details,619c60b2eda1f49c5e882b746110e7a1adfdf0f21c91191f2daeb288afbe80b7,Logged,Active,true
2026-07-01T01:05:38Z,SOC-WKS-013,jdoe,EDR-12998,Low,Browser extension modification,Registry value modification,chrome.exe,Benign local operation telemetry details,0c1f61518fd7528d5722648843abf75294794e88ef6e4f040870c0a98ae06aeb,Logged,Active,true
2026-07-01T01:29:05Z,SOC-WKS-015,user019,EDR-94437,Low,Unsigned Driver Loaded,Driver load event,system,Benign local operation telemetry details,8b946a81145ab332a40351020ba13b808ef51dcc1bf2592ec074bba8ed1cce1d,Logged,Active,true
2026-07-01T01:35:00Z,SOC-WKS-019,user017,EDR-72076,Low,Uncommon Port connection,Network connection initiated,powershell.exe,Benign local operation telemetry details,619c60b2eda1f49c5e882b746110e7a1adfdf0f21c91191f2daeb288afbe80b7,Logged,Active,true
2026-07-01T01:43:51Z,SOC-WKS-015,user013,EDR-23491,Low,Unsigned Driver Loaded,Driver load event,system,Benign local operation telemetry details,8b946a81145ab332a40351020ba13b808ef51dcc1bf2592ec074bba8ed1cce1d,Logged,Active,true
2026-07-01T01:46:10Z,SOC-WKS-013,user019,EDR-87002,Low,Browser extension modification,Registry value modification,chrome.exe,Benign local operation telemetry details,0c1f61518fd7528d5722648843abf75294794e88ef6e4f040870c0a98ae06aeb,Logged,Active,true
2026-07-01T02:28:38Z,SOC-SRV-SQL01,user012,EDR-41252,Medium,Scheduled task creation,Registry value set,schtasks.exe,Benign local operation telemetry details,afd7b968c73ad7e1e184cb51a15445a5ec7a0489ba1374bb0d0ef406079599b4,Logged,Active,true
2026-07-01T02:49:11Z,SOC-SRV-APP01,user017,EDR-60225,Low,Uncommon Port connection,Network connection initiated,powershell.exe,Benign local operation telemetry details,619c60b2eda1f49c5e882b746110e7a1adfdf0f21c91191f2daeb288afbe80b7,Logged,Active,true
2026-07-01T02:50:37Z,SOC-WKS-010,user014,EDR-16765,Low,Uncommon Port connection,Network connection initiated,powershell.exe,Benign local operation telemetry details,619c60b2eda1f49c5e882b746110e7a1adfdf0f21c91191f2daeb288afbe80b7,Logged,Active,true
2026-07-01T02:53:57Z,SOC-WKS-012,tdavis,EDR-22922,Low,Uncommon Port connection,Network connection initiated,powershell.exe,Benign local operation telemetry details,619c60b2eda1f49c5e882b746110e7a1adfdf0f21c91191f2daeb288afbe80b7,Logged,Active,true
2026-07-01T03:00:57Z,SOC-WKS-012,user010,EDR-33746,Low,Browser extension modification,Registry value modification,chrome.exe,Benign local operation telemetry details,0c1f61518fd7528d5722648843abf75294794e88ef6e4f040870c0a98ae06aeb,Logged,Active,true
2026-07-01T03:34:59Z,SOC-WKS-018,user018,EDR-38846,Medium,Scheduled task creation,Registry value set,schtasks.exe,Benign local operation telemetry details,afd7b968c73ad7e1e184cb51a15445a5ec7a0489ba1374bb0d0ef406079599b4,Logged,Active,true
2026-07-01T03:50:22Z,SOC-DC-01,user013,EDR-29453,Medium,Scheduled task creation,Registry value set,schtasks.exe,Benign local operation telemetry details,afd7b968c73ad7e1e184cb51a15445a5ec7a0489ba1374bb0d0ef406079599b4,Logged,Active,true
2026-07-01T04:15:45Z,SOC-SRV-APP01,user012,EDR-79610,Medium,Scheduled task creation,Registry value set,schtasks.exe,Benign local operation telemetry details,afd7b968c73ad7e1e184cb51a15445a5ec7a0489ba1374bb0d0ef406079599b4,Logged,Active,true
2026-07-01T04:22:11Z,SOC-WKS-016,mross,EDR-94769,Low,Unsigned Driver Loaded,Driver load event,system,Benign local operation telemetry details,8b946a81145ab332a40351020ba13b808ef51dcc1bf2592ec074bba8ed1cce1d,Logged,Active,true
2026-07-01T04:54:57Z,SOC-SRV-SQL01,mross,EDR-90192,Medium,Scheduled task creation,Registry value set,schtasks.exe,Benign local operation telemetry details,afd7b968c73ad7e1e184cb51a15445a5ec7a0489ba1374bb0d0ef406079599b4,Logged,Active,true
2026-07-01T05:01:46Z,SOC-WKS-013,user017,EDR-87852,Low,Unsigned Driver Loaded,Driver load event,system,Benign local operation telemetry details,8b946a81145ab332a40351020ba13b808ef51dcc1bf2592ec074bba8ed1cce1d,Logged,Active,true
2026-07-01T05:13:54Z,SOC-WKS-015,user017,EDR-56940,Low,Browser extension modification,Registry value modification,chrome.exe,Benign local operation telemetry details,0c1f61518fd7528d5722648843abf75294794e88ef6e4f040870c0a98ae06aeb,Logged,Active,true
2026-07-01T05:20:55Z,SOC-WKS-016,user010,EDR-46098,Low,Unsigned Driver Loaded,Driver load event,system,Benign local operation telemetry details,8b946a81145ab332a40351020ba13b808ef51dcc1bf2592ec074bba8ed1cce1d,Logged,Active,true
2026-07-01T05:27:50Z,SOC-DC-01,user010,EDR-32378,Low,Browser extension modification,Registry value modification,chrome.exe,Benign local operation telemetry details,0c1f61518fd7528d5722648843abf75294794e88ef6e4f040870c0a98ae06aeb,Logged,Active,true
2026-07-01T05:43:03Z,SOC-WKS-014,user012,EDR-56942,Low,Unsigned Driver Loaded,Driver load event,system,Benign local operation telemetry details,8b946a81145ab332a40351020ba13b808ef51dcc1bf2592ec074bba8ed1cce1d,Logged,Active,true
2026-07-01T05:53:53Z,SOC-DC-01,user015,EDR-53012,Low,Uncommon Port connection,Network connection initiated,powershell.exe,Benign local operation telemetry details,619c60b2eda1f49c5e882b746110e7a1adfdf0f21c91191f2daeb288afbe80b7,Logged,Active,true
2026-07-01T05:57:26Z,SOC-DC-01,mross,EDR-92475,Low,Uncommon Port connection,Network connection initiated,powershell.exe,Benign local operation telemetry details,619c60b2eda1f49c5e882b746110e7a1adfdf0f21c91191f2daeb288afbe80b7,Logged,Active,true
2026-07-01T05:59:33Z,SOC-WKS-019,user019,EDR-10761,Low,Browser extension modification,Registry value modification,chrome.exe,Benign local operation telemetry details,0c1f61518fd7528d5722648843abf75294794e88ef6e4f040870c0a98ae06aeb,Logged,Active,true
2026-07-01T06:21:41Z,SOC-WKS-018,user011,EDR-69296,Low,Browser extension modification,Registry value modification,chrome.exe,Benign local operation telemetry details,0c1f61518fd7528d5722648843abf75294794e88ef6e4f040870c0a98ae06aeb,Logged,Active,true
2026-07-01T06:41:49Z,SOC-WKS-019,tdavis,EDR-16754,Low,Unsigned Driver Loaded,Driver load event,system,Benign local operation telemetry details,8b946a81145ab332a40351020ba13b808ef51dcc1bf2592ec074bba8ed1cce1d,Logged,Active,true
2026-07-01T06:46:31Z,SOC-WKS-010,user016,EDR-56382,Medium,Scheduled task creation,Registry value set,schtasks.exe,Benign local operation telemetry details,afd7b968c73ad7e1e184cb51a15445a5ec7a0489ba1374bb0d0ef406079599b4,Logged,Active,true
2026-07-01T07:05:13Z,SOC-WKS-018,user014,EDR-13040,Medium,Scheduled task creation,Registry value set,schtasks.exe,Benign local operation telemetry details,afd7b968c73ad7e1e184cb51a15445a5ec7a0489ba1374bb0d0ef406079599b4,Logged,Active,true
2026-07-01T07:25:52Z,SOC-WKS-012,user012,EDR-24995,Low,Browser extension modification,Registry value modification,chrome.exe,Benign local operation telemetry details,0c1f61518fd7528d5722648843abf75294794e88ef6e4f040870c0a98ae06aeb,Logged,Active,true
2026-07-01T07:34:29Z,SOC-DC-01,user013,EDR-18427,Low,Unsigned Driver Loaded,Driver load event,system,Benign local operation telemetry details,8b946a81145ab332a40351020ba13b808ef51dcc1bf2592ec074bba8ed1cce1d,Logged,Active,true
2026-07-01T07:35:57Z,SOC-WKS-019,user016,EDR-38454,Low,Uncommon Port connection,Network connection initiated,powershell.exe,Benign local operation telemetry details,619c60b2eda1f49c5e882b746110e7a1adfdf0f21c91191f2daeb288afbe80b7,Logged,Active,true
2026-07-01T07:44:08Z,SOC-WKS-015,user017,EDR-80907,Low,Uncommon Port connection,Network connection initiated,powershell.exe,Benign local operation telemetry details,619c60b2eda1f49c5e882b746110e7a1adfdf0f21c91191f2daeb288afbe80b7,Logged,Active,true
2026-07-01T07:52:59Z,SOC-SRV-SQL01,user017,EDR-97386,Medium,Scheduled task creation,Registry value set,schtasks.exe,Benign local operation telemetry details,afd7b968c73ad7e1e184cb51a15445a5ec7a0489ba1374bb0d0ef406079599b4,Logged,Active,true
2026-07-01T08:19:55Z,SOC-WKS-011,user015,EDR-67729,Medium,Scheduled task creation,Registry value set,schtasks.exe,Benign local operation telemetry details,afd7b968c73ad7e1e184cb51a15445a5ec7a0489ba1374bb0d0ef406079599b4,Logged,Active,true
2026-07-01T08:24:29Z,SOC-WKS-012,user019,EDR-18008,Low,Unsigned Driver Loaded,Driver load event,system,Benign local operation telemetry details,8b946a81145ab332a40351020ba13b808ef51dcc1bf2592ec074bba8ed1cce1d,Logged,Active,true
2026-07-01T08:31:08Z,SOC-WKS-017,user015,EDR-52237,Low,Unsigned Driver Loaded,Driver load event,system,Benign local operation telemetry details,8b946a81145ab332a40351020ba13b808ef51dcc1bf2592ec074bba8ed1cce1d,Logged,Active,true
2026-07-01T08:36:54Z,SOC-WKS-015,jdoe,EDR-96409,Low,Unsigned Driver Loaded,Driver load event,system,Benign local operation telemetry details,8b946a81145ab332a40351020ba13b808ef51dcc1bf2592ec074bba8ed1cce1d,Logged,Active,true
2026-07-01T08:38:45Z,SOC-SRV-SQL01,user016,EDR-60647,Low,Browser extension modification,Registry value modification,chrome.exe,Benign local operation telemetry details,0c1f61518fd7528d5722648843abf75294794e88ef6e4f040870c0a98ae06aeb,Logged,Active,true
2026-07-01T08:39:55Z,SOC-WKS-010,user015,EDR-31628,Low,Uncommon Port connection,Network connection initiated,powershell.exe,Benign local operation telemetry details,619c60b2eda1f49c5e882b746110e7a1adfdf0f21c91191f2daeb288afbe80b7,Logged,Active,true
2026-07-01T08:53:17Z,SOC-WKS-012,tdavis,EDR-55525,Low,Uncommon Port connection,Network connection initiated,powershell.exe,Benign local operation telemetry details,619c60b2eda1f49c5e882b746110e7a1adfdf0f21c91191f2daeb288afbe80b7,Logged,Active,true
2026-07-01T08:55:42Z,SOC-SRV-APP01,user019,EDR-89726,Medium,Scheduled task creation,Registry value set,schtasks.exe,Benign local operation telemetry details,afd7b968c73ad7e1e184cb51a15445a5ec7a0489ba1374bb0d0ef406079599b4,Logged,Active,true
2026-07-01T08:58:36Z,SOC-WKS-019,user018,EDR-20524,Medium,Scheduled task creation,Registry value set,schtasks.exe,Benign local operation telemetry details,afd7b968c73ad7e1e184cb51a15445a5ec7a0489ba1374bb0d0ef406079599b4,Logged,Active,true
2026-07-01T09:18:20Z,SOC-WKS-084,sjenkins,EDR-10022,Critical,Credential Dumping via LSASS Read,update_patch.exe,C:\Windows\explorer.exe,<LOCAL_PATH> accessing LSASS process memory,a3f89e2c4d5b6a7e8f90a1b2c3d4e5f6a7b8c9d0e1f2a3b4c5d6e7f8a9b0c1d2,Blocked,Active,false
2026-07-01T12:00:32Z,SOC-WKS-014,user015,EDR-85484,Medium,Scheduled task creation,Registry value set,schtasks.exe,Benign local operation telemetry details,afd7b968c73ad7e1e184cb51a15445a5ec7a0489ba1374bb0d0ef406079599b4,Logged,Active,true
2026-07-01T12:23:06Z,SOC-DC-01,user019,EDR-89339,Medium,Scheduled task creation,Registry value set,schtasks.exe,Benign local operation telemetry details,afd7b968c73ad7e1e184cb51a15445a5ec7a0489ba1374bb0d0ef406079599b4,Logged,Active,true
2026-07-01T12:37:35Z,SOC-WKS-018,jdoe,EDR-45352,Low,Browser extension modification,Registry value modification,chrome.exe,Benign local operation telemetry details,0c1f61518fd7528d5722648843abf75294794e88ef6e4f040870c0a98ae06aeb,Logged,Active,true
