_time,user,src_ip,host,url,domain,http_method,status_code,user_agent,category,action,bytes_out,bytes_in
2026-07-01T00:00:10Z,user029,10.20.10.127,github.com,https://github.com/search?q=773,github.com,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,Search Engines,allowed,1326,7610
2026-07-01T00:00:24Z,user019,10.20.10.163,bbc.co.uk,https://bbc.co.uk/search?q=164,bbc.co.uk,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,Social Networking,allowed,1507,127992
2026-07-01T00:01:49Z,user016,10.20.10.130,aws.amazon.com,https://aws.amazon.com/search?q=545,aws.amazon.com,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,Social Networking,allowed,3309,112891
2026-07-01T00:02:28Z,user010,10.20.10.112,stackoverflow.com,https://stackoverflow.com/search?q=611,stackoverflow.com,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,Information Technology,allowed,2773,13010
2026-07-01T00:02:49Z,user017,10.20.10.123,bbc.co.uk,https://bbc.co.uk/search?q=595,bbc.co.uk,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,Information Technology,allowed,3343,16136
2026-07-01T00:05:51Z,user029,10.20.10.124,google.com,https://google.com/search?q=316,google.com,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,Information Technology,allowed,2168,109627
2026-07-01T00:06:47Z,user020,10.20.10.159,linkedin.com,https://linkedin.com/search?q=706,linkedin.com,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,News & Media,allowed,1365,17583
2026-07-01T00:07:51Z,user013,10.20.10.126,linkedin.com,https://linkedin.com/search?q=978,linkedin.com,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,News & Media,allowed,1440,23529
2026-07-01T00:08:52Z,user025,10.20.10.178,bbc.co.uk,https://bbc.co.uk/search?q=834,bbc.co.uk,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,News & Media,allowed,2166,144447
2026-07-01T00:08:55Z,user019,10.20.10.128,microsoft.com,https://microsoft.com/search?q=737,microsoft.com,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,Information Technology,allowed,1296,38490
2026-07-01T00:11:22Z,user019,10.20.10.162,bbc.co.uk,https://bbc.co.uk/search?q=259,bbc.co.uk,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,Search Engines,allowed,1187,126168
2026-07-01T00:13:11Z,jdoe,10.20.10.134,google.com,https://google.com/search?q=335,google.com,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,Search Engines,allowed,4187,34903
2026-07-01T00:13:20Z,user020,10.20.10.120,microsoft.com,https://microsoft.com/search?q=937,microsoft.com,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,News & Media,allowed,1730,72387
2026-07-01T00:13:28Z,user022,10.20.10.125,aws.amazon.com,https://aws.amazon.com/search?q=257,aws.amazon.com,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,Search Engines,allowed,623,97027
2026-07-01T00:16:18Z,user021,10.20.10.112,aws.amazon.com,https://aws.amazon.com/search?q=138,aws.amazon.com,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,Business & Economy,allowed,4802,53334
2026-07-01T00:16:51Z,user010,10.20.10.178,linkedin.com,https://linkedin.com/search?q=367,linkedin.com,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,Information Technology,allowed,4030,111996
2026-07-01T00:17:57Z,user010,10.20.10.139,bbc.co.uk,https://bbc.co.uk/search?q=434,bbc.co.uk,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,News & Media,allowed,4410,70463
2026-07-01T00:18:20Z,user013,10.20.10.123,github.com,https://github.com/search?q=125,github.com,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,Business & Economy,allowed,2360,143255
2026-07-01T00:18:40Z,user018,10.20.10.150,stackoverflow.com,https://stackoverflow.com/search?q=733,stackoverflow.com,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,News & Media,allowed,3630,10836
2026-07-01T00:19:16Z,user021,10.20.10.146,google.com,https://google.com/search?q=565,google.com,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,Search Engines,allowed,2777,4568
2026-07-01T00:19:44Z,user020,10.20.10.164,stackoverflow.com,https://stackoverflow.com/search?q=819,stackoverflow.com,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,News & Media,allowed,4770,12758
2026-07-01T00:19:55Z,user012,10.20.10.153,github.com,https://github.com/search?q=725,github.com,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,News & Media,allowed,4292,94114
2026-07-01T00:21:41Z,user018,10.20.10.159,stackoverflow.com,https://stackoverflow.com/search?q=681,stackoverflow.com,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,Social Networking,allowed,925,95307
2026-07-01T00:22:07Z,user027,10.20.10.115,github.com,https://github.com/search?q=625,github.com,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,Business & Economy,allowed,637,111072
2026-07-01T00:22:13Z,user022,10.20.10.123,stackoverflow.com,https://stackoverflow.com/search?q=963,stackoverflow.com,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,Search Engines,allowed,4744,138351
2026-07-01T00:23:12Z,user014,10.20.10.166,stackoverflow.com,https://stackoverflow.com/search?q=932,stackoverflow.com,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,Business & Economy,allowed,2741,114594
2026-07-01T00:23:25Z,user026,10.20.10.137,microsoft.com,https://microsoft.com/search?q=215,microsoft.com,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,Search Engines,allowed,4371,126949
2026-07-01T00:24:54Z,user029,10.20.10.160,microsoft.com,https://microsoft.com/search?q=318,microsoft.com,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,Business & Economy,allowed,4457,48816
2026-07-01T00:30:19Z,tdavis,10.20.10.124,github.com,https://github.com/search?q=746,github.com,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,Social Networking,allowed,3637,109256
2026-07-01T00:31:56Z,user019,10.20.10.132,github.com,https://github.com/search?q=713,github.com,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,Information Technology,allowed,593,74082
2026-07-01T00:32:41Z,user017,10.20.10.170,bbc.co.uk,https://bbc.co.uk/search?q=393,bbc.co.uk,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,Social Networking,allowed,2338,71801
2026-07-01T00:33:41Z,jdoe,10.20.10.103,github.com,https://github.com/search?q=795,github.com,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,Search Engines,allowed,636,144259
2026-07-01T00:33:42Z,jdoe,10.20.10.144,bbc.co.uk,https://bbc.co.uk/search?q=742,bbc.co.uk,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,News & Media,allowed,736,18194
2026-07-01T00:34:25Z,user012,10.20.10.136,aws.amazon.com,https://aws.amazon.com/search?q=902,aws.amazon.com,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,Social Networking,allowed,2862,28350
2026-07-01T00:39:12Z,user029,10.20.10.151,bbc.co.uk,https://bbc.co.uk/search?q=387,bbc.co.uk,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,Search Engines,allowed,4053,2001
2026-07-01T00:39:23Z,user027,10.20.10.101,bbc.co.uk,https://bbc.co.uk/search?q=233,bbc.co.uk,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,News & Media,allowed,3352,57467
2026-07-01T00:40:39Z,user012,10.20.10.122,github.com,https://github.com/search?q=212,github.com,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,Business & Economy,allowed,1710,59276
2026-07-01T00:41:25Z,mross,10.20.10.105,bbc.co.uk,https://bbc.co.uk/search?q=252,bbc.co.uk,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,Search Engines,allowed,3705,108658
2026-07-01T00:42:10Z,user014,10.20.10.163,bbc.co.uk,https://bbc.co.uk/search?q=737,bbc.co.uk,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,Information Technology,allowed,1378,15594
2026-07-01T00:42:55Z,user010,10.20.10.166,aws.amazon.com,https://aws.amazon.com/search?q=623,aws.amazon.com,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,Social Networking,allowed,310,2315
2026-07-01T00:43:30Z,user014,10.20.10.111,stackoverflow.com,https://stackoverflow.com/search?q=182,stackoverflow.com,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,News & Media,allowed,4635,609
2026-07-01T00:44:14Z,user025,10.20.10.169,linkedin.com,https://linkedin.com/search?q=639,linkedin.com,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,Business & Economy,allowed,1826,67021
2026-07-01T00:44:40Z,user019,10.20.10.127,stackoverflow.com,https://stackoverflow.com/search?q=616,stackoverflow.com,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,Business & Economy,allowed,3241,8800
2026-07-01T00:44:42Z,mross,10.20.10.134,microsoft.com,https://microsoft.com/search?q=447,microsoft.com,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,News & Media,allowed,1830,28081
2026-07-01T00:45:13Z,user023,10.20.10.125,github.com,https://github.com/search?q=290,github.com,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,Search Engines,allowed,2559,124967
2026-07-01T00:46:37Z,user018,10.20.10.114,github.com,https://github.com/search?q=427,github.com,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,Search Engines,allowed,669,19347
2026-07-01T00:49:01Z,user020,10.20.10.147,aws.amazon.com,https://aws.amazon.com/search?q=517,aws.amazon.com,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,Search Engines,allowed,747,90381
2026-07-01T00:49:09Z,user017,10.20.10.102,stackoverflow.com,https://stackoverflow.com/search?q=607,stackoverflow.com,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,Business & Economy,allowed,332,68265
2026-07-01T00:49:42Z,user028,10.20.10.146,stackoverflow.com,https://stackoverflow.com/search?q=405,stackoverflow.com,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,Information Technology,allowed,4214,112123
2026-07-01T00:49:43Z,user011,10.20.10.144,linkedin.com,https://linkedin.com/search?q=424,linkedin.com,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,Social Networking,allowed,2164,94270
