_time,user,src_ip,country,city,device,action,vpn_gateway,session_id,mfa_result,client_type
2026-07-01T00:00:19Z,user010,120.158.24.210,IN,Mumbai,VPN-GW-East,failure,192.168.20.20,V-16140,Failed,AnyConnect
2026-07-01T00:03:05Z,user011,74.138.41.119,GB,London,VPN-GW-East,success,192.168.20.20,V-36280,Success,AnyConnect
2026-07-01T00:06:48Z,user010,95.72.147.139,GB,London,VPN-GW-West,failure,192.168.20.20,V-50054,Failed,AnyConnect
2026-07-01T00:13:37Z,user012,19.51.196.107,US,Chicago,VPN-GW-East,success,192.168.20.20,V-22537,Success,AnyConnect
2026-07-01T00:23:54Z,user016,48.33.101.47,US,Chicago,VPN-GW-West,success,192.168.20.20,V-87477,Success,AnyConnect
2026-07-01T00:29:16Z,user016,116.18.42.213,US,Chicago,VPN-GW-East,success,192.168.20.20,V-34073,Success,AnyConnect
2026-07-01T00:34:50Z,user017,151.26.145.110,US,Boston,VPN-GW-East,success,192.168.20.20,V-15325,Success,AnyConnect
2026-07-01T00:36:20Z,user014,56.56.74.110,CA,Toronto,VPN-GW-East,success,192.168.20.20,V-39220,Success,AnyConnect
2026-07-01T00:48:06Z,user024,102.191.174.241,US,Chicago,VPN-GW-West,success,192.168.20.20,V-68618,Success,AnyConnect
2026-07-01T00:50:38Z,user012,175.136.105.226,IN,Mumbai,VPN-GW-East,failure,192.168.20.20,V-25501,Failed,AnyConnect
2026-07-01T00:52:07Z,user015,119.71.44.127,CA,Toronto,VPN-GW-West,success,192.168.20.20,V-26027,Success,AnyConnect
2026-07-01T00:56:13Z,user013,27.10.9.142,US,New York,VPN-GW-West,success,192.168.20.20,V-62862,Success,AnyConnect
2026-07-01T00:58:13Z,mross,61.119.15.229,CA,Toronto,VPN-GW-East,failure,192.168.20.20,V-48168,Failed,AnyConnect
2026-07-01T01:01:58Z,user023,187.61.68.113,US,Boston,VPN-GW-East,success,192.168.20.20,V-68414,Success,AnyConnect
2026-07-01T01:07:39Z,user014,84.89.188.176,US,Boston,VPN-GW-West,success,192.168.20.20,V-86139,Success,AnyConnect
2026-07-01T01:09:37Z,user017,182.184.153.104,US,Boston,VPN-GW-East,success,192.168.20.20,V-94640,Success,AnyConnect
2026-07-01T01:10:25Z,user011,22.106.107.76,CA,Toronto,VPN-GW-East,success,192.168.20.20,V-81350,Success,AnyConnect
2026-07-01T01:11:09Z,mross,161.123.192.139,CA,Toronto,VPN-GW-East,success,192.168.20.20,V-28043,Success,AnyConnect
2026-07-01T01:12:42Z,user024,12.39.130.252,GB,London,VPN-GW-West,success,192.168.20.20,V-65010,Success,AnyConnect
2026-07-01T01:21:30Z,user016,150.146.65.160,IN,Mumbai,VPN-GW-East,success,192.168.20.20,V-82526,Success,AnyConnect
2026-07-01T01:24:23Z,user024,149.117.44.203,US,Chicago,VPN-GW-West,success,192.168.20.20,V-76294,Success,AnyConnect
2026-07-01T01:27:31Z,user019,62.58.65.195,GB,London,VPN-GW-West,success,192.168.20.20,V-56437,Success,AnyConnect
2026-07-01T01:44:33Z,user017,37.133.188.33,GB,London,VPN-GW-West,failure,192.168.20.20,V-17994,Failed,AnyConnect
2026-07-01T01:52:01Z,user011,103.32.39.201,IN,Mumbai,VPN-GW-West,success,192.168.20.20,V-53688,Success,AnyConnect
2026-07-01T02:11:09Z,user017,22.154.181.89,GB,London,VPN-GW-West,success,192.168.20.20,V-43386,Success,AnyConnect
2026-07-01T02:26:52Z,user013,100.114.181.10,CA,Toronto,VPN-GW-East,success,192.168.20.20,V-63307,Success,AnyConnect
2026-07-01T02:29:16Z,user013,89.58.86.16,US,New York,VPN-GW-West,success,192.168.20.20,V-16151,Success,AnyConnect
2026-07-01T02:39:02Z,user018,130.39.6.70,CA,Toronto,VPN-GW-East,success,192.168.20.20,V-74847,Success,AnyConnect
2026-07-01T02:40:53Z,user017,141.142.197.7,IN,Mumbai,VPN-GW-East,success,192.168.20.20,V-97678,Success,AnyConnect
2026-07-01T02:41:00Z,tdavis,98.63.133.225,GB,London,VPN-GW-West,success,192.168.20.20,V-45116,Success,AnyConnect
2026-07-01T02:41:29Z,user016,154.11.178.36,IN,Mumbai,VPN-GW-West,success,192.168.20.20,V-86591,Success,AnyConnect
2026-07-01T02:51:38Z,user012,124.171.104.174,US,Chicago,VPN-GW-West,success,192.168.20.20,V-85599,Success,AnyConnect
2026-07-01T02:53:54Z,user022,169.149.53.46,GB,London,VPN-GW-East,success,192.168.20.20,V-47621,Success,AnyConnect
2026-07-01T02:59:06Z,user023,93.28.174.156,US,New York,VPN-GW-West,success,192.168.20.20,V-53217,Success,AnyConnect
2026-07-01T02:59:45Z,user022,175.41.167.250,US,Chicago,VPN-GW-West,success,192.168.20.20,V-80263,Success,AnyConnect
2026-07-01T03:06:24Z,user016,112.178.162.12,US,Chicago,VPN-GW-East,success,192.168.20.20,V-71805,Success,AnyConnect
2026-07-01T03:08:05Z,mross,42.140.122.249,US,New York,VPN-GW-West,success,192.168.20.20,V-82456,Success,AnyConnect
2026-07-01T03:08:14Z,user018,139.134.30.89,GB,London,VPN-GW-East,success,192.168.20.20,V-98007,Success,AnyConnect
2026-07-01T03:22:55Z,jdoe,99.124.188.140,US,Chicago,VPN-GW-West,success,192.168.20.20,V-17514,Success,AnyConnect
2026-07-01T03:31:20Z,user016,147.9.52.229,US,Chicago,VPN-GW-West,success,192.168.20.20,V-75962,Success,AnyConnect
2026-07-01T03:35:16Z,user013,150.175.80.112,CA,Toronto,VPN-GW-West,success,192.168.20.20,V-12556,Success,AnyConnect
2026-07-01T03:36:02Z,user022,170.150.38.23,US,Boston,VPN-GW-West,success,192.168.20.20,V-84878,Success,AnyConnect
2026-07-01T03:38:05Z,user019,91.53.12.246,US,Boston,VPN-GW-West,success,192.168.20.20,V-33814,Success,AnyConnect
2026-07-01T03:38:28Z,user024,171.159.17.22,GB,London,VPN-GW-East,success,192.168.20.20,V-37506,Success,AnyConnect
2026-07-01T03:45:05Z,user024,116.174.138.76,GB,London,VPN-GW-West,success,192.168.20.20,V-61100,Success,AnyConnect
2026-07-01T03:50:17Z,user013,139.199.45.135,CA,Toronto,VPN-GW-East,success,192.168.20.20,V-20878,Success,AnyConnect
2026-07-01T03:57:57Z,tdavis,85.145.8.174,US,Chicago,VPN-GW-West,success,192.168.20.20,V-71016,Success,AnyConnect
2026-07-01T04:05:41Z,user019,48.92.51.56,US,New York,VPN-GW-East,success,192.168.20.20,V-28601,Success,AnyConnect
2026-07-01T04:06:23Z,mross,133.189.98.197,CA,Toronto,VPN-GW-West,success,192.168.20.20,V-48115,Success,AnyConnect
2026-07-01T04:11:18Z,tdavis,189.170.177.56,US,Boston,VPN-GW-East,success,192.168.20.20,V-14645,Success,AnyConnect
