_time,host,user,src_ip,dest_ip,event_code,action,logon_type,workstation,domain,authentication_package,status,sub_status
2026-07-01T00:01:09Z,SOC-WKS-035,user030,10.20.10.232,10.20.10.232,4624,success,5,SOC-WKS-035,soc-lab.local,Negotiate,0x0,
2026-07-01T00:03:55Z,SOC-WKS-019,user012,10.20.10.176,10.20.10.176,4624,success,7,SOC-WKS-019,soc-lab.local,Negotiate,0x0,
2026-07-01T00:04:22Z,SOC-DC-01,mross,10.20.10.129,10.20.20.10,4624,success,5,SOC-WKS-026,soc-lab.local,Negotiate,0x0,
2026-07-01T00:06:04Z,SOC-WKS-025,user033,10.20.10.206,10.20.10.206,4624,success,2,SOC-WKS-025,soc-lab.local,Negotiate,0x0,
2026-07-01T00:07:10Z,SOC-WKS-032,user016,10.20.10.213,10.20.10.213,4624,success,7,SOC-WKS-032,soc-lab.local,Negotiate,0x0,
2026-07-01T00:07:48Z,SOC-WKS-024,user024,10.20.10.117,10.20.10.117,4624,success,7,SOC-WKS-024,soc-lab.local,Negotiate,0x0,
2026-07-01T00:07:59Z,SOC-DC-01,user017,10.20.10.216,10.20.20.10,4624,success,2,SOC-WKS-023,soc-lab.local,Negotiate,0x0,
2026-07-01T00:10:20Z,SOC-WKS-027,user015,10.20.10.229,10.20.10.229,4624,success,7,SOC-WKS-027,soc-lab.local,Negotiate,0x0,
2026-07-01T00:10:22Z,SOC-DC-01,user039,10.20.10.228,10.20.20.10,4624,success,7,SOC-WKS-036,soc-lab.local,Negotiate,0x0,
2026-07-01T00:11:55Z,SOC-DC-01,user016,10.20.10.202,10.20.20.10,4624,success,3,SOC-WKS-027,soc-lab.local,Negotiate,0x0,
2026-07-01T00:12:07Z,SOC-WKS-031,mross,10.20.10.148,10.20.10.148,4624,success,2,SOC-WKS-031,soc-lab.local,Negotiate,0x0,
2026-07-01T00:12:52Z,SOC-WKS-012,user032,10.20.10.171,10.20.10.171,4624,success,2,SOC-WKS-012,soc-lab.local,Negotiate,0x0,
2026-07-01T00:14:52Z,SOC-WKS-038,user025,10.20.10.164,10.20.10.164,4624,success,2,SOC-WKS-038,soc-lab.local,Negotiate,0x0,
2026-07-01T00:15:02Z,SOC-DC-01,user015,10.20.10.141,10.20.20.10,4624,success,2,SOC-WKS-027,soc-lab.local,Negotiate,0x0,
2026-07-01T00:15:27Z,SOC-WKS-029,user032,10.20.10.181,10.20.10.181,4624,success,7,SOC-WKS-029,soc-lab.local,Negotiate,0x0,
2026-07-01T00:16:48Z,SOC-WKS-028,user033,10.20.10.169,10.20.10.169,4624,success,7,SOC-WKS-028,soc-lab.local,Negotiate,0x0,
2026-07-01T00:17:50Z,SOC-WKS-016,user020,10.20.10.248,10.20.10.248,4624,success,5,SOC-WKS-016,soc-lab.local,Negotiate,0x0,
2026-07-01T00:18:26Z,SOC-WKS-033,user031,10.20.10.121,10.20.10.121,4624,success,2,SOC-WKS-033,soc-lab.local,Negotiate,0x0,
2026-07-01T00:18:29Z,SOC-DC-01,user014,10.20.10.199,10.20.20.10,4624,success,7,SOC-WKS-027,soc-lab.local,Negotiate,0x0,
2026-07-01T00:18:59Z,SOC-WKS-021,user035,10.20.10.180,10.20.10.180,4624,success,3,SOC-WKS-021,soc-lab.local,Negotiate,0x0,
2026-07-01T00:19:10Z,SOC-WKS-035,user018,10.20.10.200,10.20.10.200,4624,success,2,SOC-WKS-035,soc-lab.local,Negotiate,0x0,
2026-07-01T00:19:57Z,SOC-WKS-025,user026,10.20.10.131,10.20.10.131,4624,success,7,SOC-WKS-025,soc-lab.local,Negotiate,0x0,
2026-07-01T00:19:59Z,SOC-WKS-030,tdavis,10.20.10.122,10.20.10.122,4624,success,3,SOC-WKS-030,soc-lab.local,Negotiate,0x0,
2026-07-01T00:20:16Z,SOC-DC-01,user013,10.20.10.187,10.20.20.10,4624,success,3,SOC-WKS-011,soc-lab.local,Negotiate,0x0,
2026-07-01T00:21:22Z,SOC-WKS-026,user025,10.20.10.233,10.20.10.233,4624,success,2,SOC-WKS-026,soc-lab.local,Negotiate,0x0,
2026-07-01T00:21:46Z,SOC-WKS-036,user034,10.20.10.209,10.20.10.209,4624,success,3,SOC-WKS-036,soc-lab.local,Negotiate,0x0,
2026-07-01T00:21:52Z,SOC-DC-01,user019,10.20.10.116,10.20.20.10,4624,success,2,SOC-WKS-030,soc-lab.local,Negotiate,0x0,
2026-07-01T00:22:48Z,SOC-WKS-039,user025,10.20.10.201,10.20.10.201,4624,success,7,SOC-WKS-039,soc-lab.local,Negotiate,0x0,
2026-07-01T00:24:03Z,SOC-WKS-036,user017,10.20.10.246,10.20.10.246,4624,success,2,SOC-WKS-036,soc-lab.local,Negotiate,0x0,
2026-07-01T00:25:12Z,SOC-DC-01,user026,10.20.10.247,10.20.20.10,4624,success,2,SOC-WKS-019,soc-lab.local,Negotiate,0x0,
2026-07-01T00:25:36Z,SOC-DC-01,user025,10.20.10.199,10.20.20.10,4624,success,7,SOC-WKS-012,soc-lab.local,Negotiate,0x0,
2026-07-01T00:25:54Z,SOC-DC-01,user035,10.20.10.240,10.20.20.10,4624,success,2,SOC-WKS-026,soc-lab.local,Negotiate,0x0,
2026-07-01T00:26:07Z,SOC-WKS-036,user029,10.20.10.150,10.20.10.150,4624,success,2,SOC-WKS-036,soc-lab.local,Negotiate,0x0,
2026-07-01T00:28:09Z,SOC-WKS-031,jdoe,10.20.10.232,10.20.10.232,4625,failure,5,SOC-WKS-031,soc-lab.local,Negotiate,0xC000006D,0xC000006A
2026-07-01T00:29:55Z,SOC-DC-01,user032,10.20.10.135,10.20.20.10,4624,success,5,SOC-WKS-032,soc-lab.local,Negotiate,0x0,
2026-07-01T00:31:54Z,SOC-DC-01,user027,10.20.10.224,10.20.20.10,4624,success,5,SOC-WKS-014,soc-lab.local,Negotiate,0x0,
2026-07-01T00:33:30Z,SOC-WKS-019,jdoe,10.20.10.151,10.20.10.151,4624,success,2,SOC-WKS-019,soc-lab.local,Negotiate,0x0,
2026-07-01T00:33:59Z,SOC-DC-01,user019,10.20.10.210,10.20.20.10,4624,success,5,SOC-WKS-020,soc-lab.local,Negotiate,0x0,
2026-07-01T00:34:53Z,SOC-WKS-033,user028,10.20.10.218,10.20.10.218,4624,success,3,SOC-WKS-033,soc-lab.local,Negotiate,0x0,
2026-07-01T00:36:18Z,SOC-WKS-024,user037,10.20.10.212,10.20.10.212,4624,success,5,SOC-WKS-024,soc-lab.local,Negotiate,0x0,
2026-07-01T00:36:27Z,SOC-WKS-039,tdavis,10.20.10.229,10.20.10.229,4624,success,7,SOC-WKS-039,soc-lab.local,Negotiate,0x0,
2026-07-01T00:37:36Z,SOC-WKS-017,user037,10.20.10.124,10.20.10.124,4624,success,7,SOC-WKS-017,soc-lab.local,Negotiate,0x0,
2026-07-01T00:37:50Z,SOC-WKS-024,user031,10.20.10.250,10.20.10.250,4625,failure,2,SOC-WKS-024,soc-lab.local,Negotiate,0xC000006D,0xC000006A
2026-07-01T00:38:45Z,SOC-WKS-027,user011,10.20.10.149,10.20.10.149,4624,success,5,SOC-WKS-027,soc-lab.local,Negotiate,0x0,
2026-07-01T00:39:45Z,SOC-DC-01,user012,10.20.10.197,10.20.20.10,4624,success,7,SOC-WKS-027,soc-lab.local,Negotiate,0x0,
2026-07-01T00:41:22Z,SOC-WKS-019,user030,10.20.10.121,10.20.10.121,4624,success,5,SOC-WKS-019,soc-lab.local,Negotiate,0x0,
2026-07-01T00:43:13Z,SOC-WKS-027,user031,10.20.10.125,10.20.10.125,4624,success,5,SOC-WKS-027,soc-lab.local,Negotiate,0x0,
2026-07-01T00:44:10Z,SOC-WKS-013,user011,10.20.10.231,10.20.10.231,4624,success,7,SOC-WKS-013,soc-lab.local,Negotiate,0x0,
2026-07-01T00:45:55Z,SOC-WKS-039,user021,10.20.10.186,10.20.10.186,4624,success,3,SOC-WKS-039,soc-lab.local,Negotiate,0x0,
2026-07-01T00:46:37Z,SOC-DC-01,user022,10.20.10.199,10.20.20.10,4624,success,5,SOC-WKS-024,soc-lab.local,Negotiate,0x0,
